recipe_id,rating
329733,5.0
329734,4.285714285714286
329737,5.0
329738,4.0
329740,4.0
329745,4.666666666666667
329747,5.0
329748,4.0
329749,4.666666666666667
329750,4.0
329752,4.0
329754,4.5
329759,5.0
329760,4.0
329761,3.0
329764,4.75
329767,4.0
329774,5.0
329782,5.0
329792,5.0
329795,5.0
329799,5.0
329804,4.206896551724138
329807,5.0
329809,5.0
329810,5.0
329823,5.0
329824,3.3333333333333335
329826,5.0
329827,0.0
329829,5.0
329834,4.5
329836,5.0
329845,5.0
329855,4.333333333333333
329856,4.0
329858,4.833333333333333
329859,4.133333333333334
329862,5.0
329866,5.0
329868,1.0
329869,4.0
329871,5.0
329873,5.0
329874,5.0
329876,3.5
329878,5.0
329879,5.0
329881,5.0
329886,5.0
329890,5.0
329891,4.0
329893,5.0
329896,4.833333333333333
329900,5.0
329901,5.0
329904,4.666666666666667
329909,4.0
329910,4.9
329911,0.0
329913,5.0
329914,0.0
329916,5.0
329917,4.0
329919,5.0
329923,4.0
329924,4.428571428571429
329926,4.0
329928,3.0
329930,3.75
329931,2.3333333333333335
329933,5.0
329942,2.5
329943,5.0
329944,2.75
329947,5.0
329948,5.0
329950,4.5
329954,4.5
329955,3.5
329958,5.0
329960,5.0
329961,5.0
329963,4.0
329967,5.0
329970,5.0
329972,4.0
329975,5.0
329984,5.0
329985,5.0
329988,5.0
329992,5.0
329993,4.8
329998,4.5
329999,1.3333333333333333
330000,5.0
330002,5.0
330004,5.0
330007,5.0
330008,4.230769230769231
330012,3.5
330013,5.0
330015,5.0
330018,5.0
330019,4.75
330020,4.125
330022,4.5
330024,5.0
330028,5.0
330032,4.666666666666667
330033,5.0
330034,4.0
330036,2.5
330037,3.5
330038,5.0
330040,5.0
330043,5.0
330044,5.0
330045,5.0
330047,5.0
330048,4.0
330051,5.0
330052,5.0
330056,5.0
330057,4.0
330059,5.0
330065,5.0
330066,5.0
330068,5.0
330070,5.0
330071,3.5
330072,5.0
330073,4.0
330074,4.0
330075,4.5
330079,4.0
330081,0.0
330085,5.0
330088,5.0
330091,5.0
330092,4.75
330095,5.0
330097,5.0
330100,5.0
330103,5.0
330107,2.5
330108,5.0
330111,4.0
330114,5.0
330123,5.0
330128,5.0
330129,4.5
330133,5.0
330134,3.0
330137,0.0
330139,3.3333333333333335
330148,5.0
330149,4.625
330150,4.5
330151,5.0
330154,4.0
330155,4.0
330156,5.0
330157,4.5
330161,5.0
330163,3.3333333333333335
330168,5.0
330169,5.0
330172,5.0
330173,4.0
330176,4.8
330177,4.0
330178,1.0
330183,4.5
330184,4.333333333333333
330185,4.25
330186,4.882352941176471
330187,2.0
330189,4.0
330190,4.5
330196,5.0
330197,3.0
330199,5.0
330200,5.0
330205,5.0
330206,5.0
330212,5.0
330213,4.5
330225,4.0
330226,5.0
330228,0.0
330230,4.0
330233,0.0
330236,2.5
330239,5.0
330241,5.0
330242,4.0
330243,4.666666666666667
330245,5.0
330246,3.0
330247,5.0
330253,5.0
330255,4.5675675675675675
330259,5.0
330260,4.75
330261,5.0
330263,4.5
330265,0.0
330268,4.5
330274,5.0
330278,4.0
330281,5.0
330282,5.0
330283,3.0
330287,2.5
330288,4.0
330290,5.0
330293,4.0
330298,2.5
330299,5.0
330300,3.7142857142857144
330301,4.0
330304,4.647058823529412
330305,5.0
330306,5.0
330309,2.5
330311,4.0
330313,4.5
330316,5.0
330318,5.0
330324,5.0
330327,5.0
330329,5.0
330334,0.0
330340,5.0
330342,5.0
330346,4.5
330356,4.0
330358,3.75
330362,5.0
330364,4.0
330365,4.0
330366,5.0
330370,4.8
330371,4.0
330372,5.0
330382,4.0
330391,4.0
330392,5.0
330398,4.0
330400,5.0
330402,5.0
330403,5.0
330414,4.5
330416,4.0
330420,5.0
330421,4.0
330422,5.0
330423,4.5
330424,0.0
330432,2.0
330434,5.0
330437,4.484848484848484
330439,5.0
330440,5.0
330441,5.0
330446,5.0
330450,5.0
330452,5.0
330454,5.0
330456,5.0
330459,5.0
330461,4.333333333333333
330463,4.333333333333333
330469,4.0
330474,4.666666666666667
330475,4.0
330477,2.5
330480,4.909090909090909
330484,3.0
330485,4.0
330486,5.0
330488,4.0
330490,5.0
330492,5.0
330494,4.0
330497,4.5
330500,4.5
330503,3.6666666666666665
330504,4.846153846153846
330508,4.0
330512,5.0
330513,5.0
330521,5.0
330522,5.0
330526,5.0
330528,5.0
330530,4.0
330531,3.3333333333333335
330532,5.0
330533,5.0
330535,4.636363636363637
330537,5.0
330538,5.0
330542,5.0
330543,2.727272727272727
330547,4.0
330548,5.0
330549,4.0
330552,5.0
330553,5.0
330555,5.0
330556,5.0
330561,2.5
330564,5.0
330565,4.0
330568,5.0
330569,5.0
330572,5.0
330574,5.0
330577,5.0
330581,5.0
330583,4.0
330587,4.5
330589,0.0
330590,4.333333333333333
330599,3.5
330602,5.0
330604,5.0
330608,5.0
330609,5.0
330611,4.666666666666667
330612,4.0
330613,2.0
330614,5.0
330617,4.666666666666667
330620,4.0
330625,4.285714285714286
330629,5.0
330630,5.0
330638,5.0
330642,4.0
330644,4.0
330647,5.0
330648,4.5
330650,5.0
330652,5.0
330653,5.0
330656,4.333333333333333
330657,4.0
330661,5.0
330664,5.0
330666,5.0
330667,4.0
330669,5.0
330671,5.0
330675,5.0
330676,5.0
330681,5.0
330682,4.333333333333333
330683,4.0
330693,5.0
330697,4.0
330702,5.0
330708,3.625
330710,4.2
330712,5.0
330716,5.0
330717,5.0
330720,4.5
330724,4.666666666666667
330725,2.0
330726,4.666666666666667
330728,1.0
330730,5.0
330732,5.0
330734,4.232558139534884
330737,5.0
330738,5.0
330739,4.555555555555555
330740,4.4
330747,4.333333333333333
330755,5.0
330756,5.0
330757,5.0
330764,5.0
330766,5.0
330769,4.0
330771,4.2
330772,4.0
330773,4.0
330778,5.0
330779,5.0
330780,4.0
330781,4.5
330783,5.0
330784,5.0
330787,4.666666666666667
330788,4.75
330792,4.0
330794,5.0
330795,5.0
330799,4.5
330800,5.0
330806,4.0
330808,4.0
330810,4.0
330811,5.0
330823,5.0
330828,3.0
330830,5.0
330831,5.0
330835,4.0
330838,4.555555555555555
330840,5.0
330843,4.0
330844,5.0
330846,5.0
330847,5.0
330848,4.2
330849,4.0
330850,4.0
330856,5.0
330864,4.833333333333333
330865,5.0
330866,5.0
330867,5.0
330868,4.666666666666667
330869,4.0
330870,3.0
330871,5.0
330872,2.5
330874,4.0
330875,3.0
330876,4.333333333333333
330877,4.8
330878,4.181818181818182
330879,4.0
330880,4.6
330881,4.75
330882,4.0
330883,4.0
330884,4.333333333333333
330885,4.0
330886,5.0
330887,5.0
330888,4.666666666666667
330889,4.5
330890,3.5
330891,4.4
330892,4.0
330893,4.8
330894,4.0
330895,4.0
330896,5.0
330897,4.666666666666667
330898,4.714285714285714
330899,5.0
330900,5.0
330901,4.5
330902,5.0
330903,2.75
330904,4.666666666666667
330905,3.0
330906,4.0
330907,4.0
330908,4.375
330909,3.25
330910,3.857142857142857
330911,4.428571428571429
330912,4.25
330913,3.7142857142857144
330914,5.0
330915,5.0
330917,5.0
330918,3.5
330919,5.0
330920,4.25
330921,4.75
330922,4.0
330923,4.666666666666667
330924,4.25
330925,4.0
330926,3.0
330927,4.0
330928,4.888888888888889
330929,4.444444444444445
330930,3.8
330932,4.666666666666667
330935,5.0
330937,2.0
330939,5.0
330942,5.0
330945,5.0
330946,3.0
330947,5.0
330950,5.0
330954,5.0
330958,3.5
330959,5.0
330961,4.0
330964,5.0
330968,5.0
330969,2.5
330970,4.5
330971,4.0
330974,4.0
330979,5.0
330981,5.0
330982,5.0
330983,5.0
330989,3.0
330991,5.0
330992,5.0
331007,0.0
331008,5.0
331017,5.0
331019,5.0
331023,3.0
331024,5.0
331027,4.5
331031,5.0
331037,5.0
331038,5.0
331041,5.0
331042,4.0
331043,4.25
331044,5.0
331047,5.0
331049,5.0
331053,5.0
331054,2.0
331056,4.0
331059,5.0
331060,5.0
331061,4.333333333333333
331063,4.666666666666667
331065,5.0
331066,5.0
331067,4.833333333333333
331068,0.0
331069,4.0
331072,4.0
331078,5.0
331080,4.0
331081,5.0
331083,5.0
331090,4.769230769230769
331097,3.0
331100,5.0
331104,5.0
331105,4.5
331107,5.0
331110,5.0
331111,4.5
331112,5.0
331115,4.0
331116,5.0
331118,4.0
331119,4.0
331120,5.0
331123,5.0
331124,3.0
331126,4.0
331129,5.0
331130,5.0
331131,4.5
331135,4.0
331136,5.0
331142,4.0
331143,4.571428571428571
331144,5.0
331149,3.0
331155,4.0
331161,5.0
331167,4.0
331168,5.0
331169,3.0
331170,4.666666666666667
331174,4.0
331177,5.0
331178,4.5
331180,5.0
331186,3.3333333333333335
331188,4.615384615384615
331189,4.0
331190,5.0
331191,4.0
331192,4.666666666666667
331193,5.0
331199,3.6666666666666665
331202,5.0
331208,5.0
331211,5.0
331212,5.0
331214,4.8
331216,5.0
331217,4.571428571428571
331226,3.4
331228,5.0
331231,5.0
331235,5.0
331238,4.25
331241,5.0
331245,4.5
331248,5.0
331258,4.0
331261,5.0
331262,5.0
331269,4.75
331270,5.0
331271,4.666666666666667
331273,5.0
331277,5.0
331280,5.0
331282,4.0
331288,5.0
331289,4.666666666666667
331292,4.222222222222222
331293,4.75
331296,4.0
331302,0.0
331305,0.0
331314,4.0
331317,5.0
331321,5.0
331328,2.0
331329,5.0
331331,4.0
331337,4.5
331340,5.0
331341,4.4
331342,4.666666666666667
331344,5.0
331345,4.0
331347,0.0
331348,5.0
331351,5.0
331354,4.666666666666667
331360,5.0
331362,5.0
331363,5.0
331365,4.0
331368,2.75
331375,5.0
331376,4.875
331384,3.3333333333333335
331386,5.0
331389,5.0
331393,0.0
331394,4.0
331395,5.0
331397,5.0
331399,5.0
331400,4.0
331401,5.0
331408,4.0
331409,4.5
331411,4.0
331412,3.75
331416,5.0
331420,4.428571428571429
331421,4.0
331423,4.0
331425,5.0
331426,4.0
331436,4.0
331440,5.0
331441,3.25
331442,5.0
331444,5.0
331445,4.25
331457,4.0
331463,4.0
331466,4.5
331467,5.0
331468,3.7142857142857144
331470,5.0
331480,2.9285714285714284
331483,5.0
331486,4.125
331488,4.0
331489,4.75
331490,3.0
331492,4.0
331498,4.75
331507,5.0
331517,4.4
331519,4.333333333333333
331526,5.0
331527,5.0
331529,5.0
331533,4.0
331539,5.0
331543,4.0
331546,5.0
331552,5.0
331562,3.6666666666666665
331566,0.0
331568,5.0
331572,5.0
331574,5.0
331577,5.0
331578,5.0
331581,5.0
331582,4.0
331585,5.0
331590,4.666666666666667
331595,5.0
331603,3.0
331605,5.0
331609,5.0
331610,2.0
331616,5.0
331617,4.0
331618,4.0
331620,5.0
331621,4.5
331622,2.5
331624,4.0
331627,5.0
331629,5.0
331633,4.0
331636,4.0
331637,4.5
331639,5.0
331644,1.0
331649,5.0
331650,4.5
331664,3.75
331670,4.0
331674,5.0
331675,2.0
331676,4.25
331678,5.0
331681,5.0
331682,3.0
331686,5.0
331692,3.6
331701,3.0
331702,5.0
331705,5.0
331707,5.0
331708,5.0
331712,4.333333333333333
331715,5.0
331719,3.6666666666666665
331722,3.75
331723,4.444444444444445
331727,5.0
331732,2.0
331736,5.0
331738,5.0
331740,5.0
331741,0.0
331746,3.3333333333333335
331751,4.0
331757,4.166666666666667
331758,4.0
331759,2.0
331760,4.0
331765,5.0
331770,5.0
331771,5.0
331774,2.5
331775,4.0
331782,4.0
331785,4.0
331788,5.0
331791,5.0
331796,5.0
331803,4.0
331805,5.0
331810,5.0
331811,4.5
331814,5.0
331819,5.0
331820,5.0
331825,4.0
331826,4.0
331831,5.0
331832,5.0
331834,5.0
331837,5.0
331838,5.0
331842,4.8
331843,5.0
331846,4.75
331847,5.0
331848,5.0
331849,4.0
331851,5.0
331852,5.0
331853,4.166666666666667
331856,5.0
331858,2.5
331859,3.0
331863,5.0
331867,5.0
331868,5.0
331869,4.888888888888889
331874,5.0
331876,5.0
331877,4.0
331881,4.0
331885,4.5
331899,5.0
331900,5.0
331903,5.0
331915,5.0
331916,5.0
331918,4.0
331921,5.0
331922,4.833333333333333
331928,4.0
331929,5.0
331935,5.0
331938,5.0
331939,4.067796610169491
331943,5.0
331946,4.333333333333333
331947,4.0
331948,4.0
331950,3.3333333333333335
331954,5.0
331955,4.666666666666667
331959,0.0
331960,4.5
331965,5.0
331967,4.0
331968,2.5
331971,4.0
331972,3.0
331976,2.0
331981,4.0
331985,5.0
331987,4.666666666666667
331989,4.5
331991,4.4
331993,4.0
331994,5.0
331995,5.0
331996,2.5
331997,5.0
331998,5.0
331999,4.0
332000,5.0
332001,5.0
332002,4.0
332003,5.0
332009,5.0
332012,5.0
332014,5.0
332019,5.0
332022,4.777777777777778
332025,4.5
332028,3.0
332029,4.0
332033,4.75
332034,3.0
332037,3.8
332039,4.0
332043,5.0
332048,5.0
332053,0.0
332056,5.0
332057,5.0
332061,5.0
332064,0.0
332067,5.0
332069,5.0
332071,4.0
332072,2.0
332073,5.0
332074,4.0
332077,5.0
332078,3.25
332081,3.3333333333333335
332086,5.0
332089,4.9
332090,5.0
332092,5.0
332093,4.739130434782608
332097,5.0
332100,4.0
332106,4.5
332114,4.0
332115,5.0
332119,5.0
332123,5.0
332127,5.0
332128,5.0
332130,5.0
332134,5.0
332138,5.0
332140,2.5
332148,4.0
332150,0.0
332154,4.5
332156,4.6923076923076925
332159,2.5
332160,3.0
332161,4.333333333333333
332165,2.5
332172,5.0
332174,4.5
332175,5.0
332178,2.5
332183,5.0
332187,4.0
332189,5.0
332192,5.0
332195,5.0
332197,3.6666666666666665
332206,5.0
332209,4.7272727272727275
332215,5.0
332216,5.0
332217,4.714285714285714
332219,4.8
332221,5.0
332226,5.0
332232,5.0
332235,5.0
332236,3.0
332237,4.666666666666667
332240,5.0
332241,5.0
332243,5.0
332244,5.0
332245,4.0
332250,4.833333333333333
332252,4.833333333333333
332253,3.0
332256,4.25
332261,5.0
332262,4.0
332263,4.666666666666667
332264,5.0
332268,5.0
332269,5.0
332270,0.0
332272,4.5
332274,4.5
332276,4.833333333333333
332278,5.0
332282,4.5
332292,3.6666666666666665
332300,4.0
332301,5.0
332302,4.2
332304,5.0
332307,5.0
332309,4.5
332310,3.4
332317,5.0
332323,3.52
332325,5.0
332328,3.8
332330,4.0
332332,3.0
332333,4.5
332339,4.5
332341,5.0
332346,4.5
332347,4.75
332349,4.625
332351,5.0
332352,2.5
332357,4.0
332359,4.5
332360,3.0
332363,4.5
332364,4.0
332367,5.0
332368,5.0
332371,4.0
332377,4.8
332381,3.0
332386,5.0
332387,4.666666666666667
332389,4.0
332394,5.0
332398,5.0
332399,5.0
332401,4.5
332402,4.0
332403,5.0
332410,4.666666666666667
332411,2.5
332414,4.666666666666667
332415,4.5
332417,3.0
332422,4.8
332428,4.333333333333333
332430,3.5
332433,3.0
332434,5.0
332435,4.0
332440,5.0
332444,0.0
332445,5.0
332451,4.0
332453,4.0
332454,5.0
332455,4.7272727272727275
332457,4.5
332460,4.0
332462,3.3333333333333335
332463,4.4
332469,5.0
332473,5.0
332476,5.0
332477,5.0
332478,4.6
332481,5.0
332483,4.0
332484,4.0
332485,5.0
332486,5.0
332487,5.0
332488,5.0
332489,5.0
332490,5.0
332492,5.0
332493,4.75
332494,4.5
332495,4.0
332496,5.0
332499,4.8
332502,5.0
332505,5.0
332506,5.0
332512,5.0
332513,4.375
332515,4.0
332516,5.0
332518,3.0
332519,4.0
332527,3.4444444444444446
332529,5.0
332530,4.833333333333333
332539,5.0
332540,4.666666666666667
332541,5.0
332546,3.5
332547,4.5
332550,5.0
332555,5.0
332557,5.0
332560,4.0
332561,5.0
332564,3.0
332565,5.0
332571,5.0
332572,0.0
332574,4.444444444444445
332576,4.625
332578,4.0
332582,4.888888888888889
332583,5.0
332586,5.0
332587,2.0
332588,0.0
332592,5.0
332602,4.0
332611,4.0
332612,5.0
332613,4.0
332615,3.25
332616,4.5
332617,4.75
332619,3.0
332620,3.3333333333333335
332621,3.8
332623,4.666666666666667
332625,5.0
332627,4.818181818181818
332628,5.0
332629,4.75
332631,3.0
332633,4.666666666666667
332635,4.0
332638,5.0
332640,4.0
332641,4.9
332642,5.0
332646,0.0
332648,5.0
332650,4.5
332651,4.333333333333333
332654,4.333333333333333
332656,5.0
332658,5.0
332661,5.0
332663,4.0
332667,5.0
332670,4.111111111111111
332673,5.0
332675,4.0
332677,4.0
332678,4.0
332681,3.75
332686,5.0
332688,3.6666666666666665
332689,4.0
332695,5.0
332699,4.571428571428571
332702,2.0
332703,3.0
332706,5.0
332708,5.0
332709,5.0
332710,5.0
332714,4.0
332715,5.0
332716,4.0
332721,5.0
332724,4.0
332725,4.666666666666667
332726,4.0
332727,4.0
332728,4.0
332729,5.0
332742,2.5
332743,5.0
332745,2.0
332751,4.5
332758,4.0
332761,4.333333333333333
332764,5.0
332766,5.0
332767,4.625
332770,4.5
332772,5.0
332776,5.0
332779,4.0
332781,5.0
332783,5.0
332785,5.0
332787,5.0
332789,5.0
332790,5.0
332796,4.0
332797,5.0
332801,4.0
332803,5.0
332805,5.0
332809,5.0
332819,5.0
332820,5.0
332822,3.6666666666666665
332823,4.0
332826,5.0
332827,3.3333333333333335
332828,5.0
332831,5.0
332832,4.0
332833,4.75
332842,4.0
332854,4.833333333333333
332858,1.0
332861,3.6
332862,5.0
332863,5.0
332867,5.0
332869,5.0
332871,4.0
332873,5.0
332877,4.666666666666667
332880,4.5
332884,5.0
332886,5.0
332891,4.0
332895,5.0
332900,5.0
332901,5.0
332904,3.0
332905,4.285714285714286
332907,0.0
332909,4.0
332910,5.0
332920,4.0
332921,5.0
332929,5.0
332933,4.75
332936,4.0
332937,5.0
332938,3.0
332939,4.375
332940,5.0
332947,5.0
332950,4.75
332953,4.0
332954,2.5
332957,4.5
332958,5.0
332966,4.0
332970,5.0
332971,4.333333333333333
332972,3.0
332973,5.0
332975,4.333333333333333
332980,4.076923076923077
332982,3.5
332987,5.0
332989,5.0
332991,4.0
332999,5.0
333001,5.0
333002,4.5
333007,2.5
333008,3.0
333010,3.625
333013,4.0
333015,5.0
333016,5.0
333022,5.0
333023,5.0
333025,2.5
333028,4.2
333029,5.0
333030,4.5
333035,5.0
333036,4.0
333041,5.0
333042,5.0
333044,4.0
333047,5.0
333064,4.733333333333333
333067,0.0
333068,5.0
333070,5.0
333071,3.5
333084,5.0
333087,4.0
333089,4.75
333093,5.0
333095,5.0
333099,4.454545454545454
333100,2.3333333333333335
333103,4.0
333106,5.0
333107,4.333333333333333
333108,4.0
333110,4.0
333113,5.0
333117,4.846153846153846
333118,5.0
333120,4.909090909090909
333121,4.0
333125,3.6666666666666665
333128,4.75
333129,5.0
333130,5.0
333133,4.857142857142857
333135,5.0
333136,5.0
333138,5.0
333141,5.0
333142,3.0
333143,3.3333333333333335
333144,0.0
333146,5.0
333148,4.75
333156,5.0
333157,3.909090909090909
333158,4.333333333333333
333160,4.0
333161,5.0
333162,5.0
333163,3.0
333164,4.242424242424242
333165,4.5
333167,4.5
333168,5.0
333170,5.0
333172,4.0
333174,5.0
333175,2.5
333177,4.5
333178,4.0
333181,1.3333333333333333
333188,0.0
333189,5.0
333193,5.0
333201,5.0
333206,5.0
333210,4.5
333211,4.9
333213,5.0
333214,4.333333333333333
333216,5.0
333219,4.75
333220,4.666666666666667
333221,5.0
333223,5.0
333225,1.0
333227,5.0
333229,5.0
333232,5.0
333233,5.0
333234,4.5
333235,5.0
333238,5.0
333243,4.0
333244,5.0
333245,5.0
333246,4.714285714285714
333248,5.0
333251,4.7
333252,5.0
333256,5.0
333262,5.0
333264,4.0
333265,5.0
333273,5.0
333274,5.0
333275,4.5
333277,3.5
333281,4.0
333283,0.0
333286,5.0
333289,1.0
333291,4.0
333293,4.0
333295,5.0
333297,4.5
333298,4.666666666666667
333299,4.3
333303,5.0
333306,5.0
333308,5.0
333310,5.0
333311,5.0
333313,0.0
333314,5.0
333315,4.666666666666667
333324,5.0
333326,5.0
333327,2.5
333333,5.0
333335,5.0
333340,4.0
333349,5.0
333350,2.25
333352,5.0
333358,5.0
333359,2.6153846153846154
333360,4.923076923076923
333361,5.0
333363,3.0
333367,5.0
333368,5.0
333370,5.0
333372,5.0
333378,4.0
333380,4.62962962962963
333381,3.7777777777777777
333382,5.0
333383,5.0
333384,4.5
333385,4.571428571428571
333386,0.0
333390,4.0
333393,4.888888888888889
333394,5.0
333395,2.75
333400,5.0
333403,4.777777777777778
333404,5.0
333405,5.0
333408,5.0
333415,5.0
333418,5.0
333419,4.714285714285714
333421,5.0
333424,5.0
333429,4.714285714285714
333431,4.75
333433,5.0
333434,4.75
333438,4.8
333441,5.0
333443,5.0
333444,4.0
333447,5.0
333449,0.0
333452,5.0
333453,4.0
333454,5.0
333455,5.0
333458,5.0
333464,3.0833333333333335
333465,4.0
333466,3.75
333467,5.0
333471,5.0
333472,5.0
333474,5.0
333475,4.0
333476,5.0
333481,3.0
333482,0.0
333484,4.0
333488,5.0
333490,5.0
333492,5.0
333493,4.666666666666667
333495,2.4166666666666665
333496,4.875
333497,5.0
333499,4.5
333502,5.0
333506,4.75
333507,4.0
333510,4.5
333515,4.777777777777778
333526,2.5
333529,3.0
333530,5.0
333531,5.0
333532,4.5
333533,0.0
333537,4.0
333538,5.0
333539,3.1666666666666665
333540,5.0
333542,4.0
333543,5.0
333546,4.666666666666667
333547,3.5
333548,3.75
333551,5.0
333552,5.0
333554,5.0
333555,5.0
333558,2.0
333561,4.6
333562,5.0
333564,5.0
333565,4.0
333573,5.0
333574,5.0
333576,5.0
333579,4.0
333586,5.0
333589,4.0
333590,5.0
333591,5.0
333592,3.6875
333597,5.0
333598,5.0
333599,5.0
333601,4.666666666666667
333604,5.0
333605,4.0
333608,4.75
333614,5.0
333616,5.0
333618,4.694444444444445
333619,4.5
333620,5.0
333622,4.0
333630,0.0
333633,4.0
333634,0.0
333641,4.0
333647,5.0
333651,3.4
333654,5.0
333655,4.923076923076923
333666,5.0
333669,4.0
333670,4.8
333672,5.0
333673,4.0
333674,5.0
333677,5.0
333681,5.0
333686,4.666666666666667
333687,5.0
333688,5.0
333689,4.685714285714286
333691,3.0
333698,4.5
333702,5.0
333703,4.5
333705,5.0
333710,5.0
333714,5.0
333715,3.3333333333333335
333722,4.5
333732,5.0
333735,5.0
333736,4.0
333737,5.0
333739,5.0
333740,5.0
333741,5.0
333744,4.7272727272727275
333747,4.5
333748,3.5
333753,5.0
333757,4.75
333758,0.0
333760,4.714285714285714
333762,3.3333333333333335
333763,5.0
333765,5.0
333767,5.0
333769,5.0
333774,5.0
333777,4.2
333780,3.5
333782,4.0
333785,5.0
333786,5.0
333790,3.75
333792,5.0
333797,5.0
333802,3.3333333333333335
333806,5.0
333808,4.0
333809,4.5
333813,5.0
333815,4.5
333816,4.0
333818,5.0
333820,5.0
333821,4.0
333824,5.0
333825,5.0
333826,3.6666666666666665
333827,4.5
333828,5.0
333831,4.5
333833,5.0
333835,4.333333333333333
333836,2.5
333837,2.5
333838,4.0588235294117645
333840,5.0
333841,5.0
333846,5.0
333849,4.909090909090909
333850,5.0
333852,5.0
333855,4.4
333856,4.0
333857,4.0
333861,4.5
333863,5.0
333866,3.0
333875,3.3333333333333335
333876,4.133333333333334
333880,5.0
333883,5.0
333886,5.0
333895,5.0
333903,5.0
333905,5.0
333907,4.0
333909,4.666666666666667
333911,4.0
333917,4.9
333918,4.6
333920,5.0
333921,5.0
333923,4.0
333926,4.111111111111111
333928,5.0
333930,4.875
333932,5.0
333933,5.0
333937,5.0
333939,3.0
333946,5.0
333949,5.0
333950,5.0
333955,0.0
333956,4.0
333961,5.0
333968,3.0
333970,5.0
333971,5.0
333975,4.0
333979,5.0
333981,5.0
333982,5.0
333983,3.5
333985,5.0
333987,4.111111111111111
333994,3.0
333995,4.0
333996,4.5
334000,4.0
334008,3.0
334009,5.0
334010,5.0
334011,5.0
334012,4.0
334014,4.333333333333333
334017,5.0
334022,5.0
334023,3.0
334024,5.0
334026,5.0
334034,5.0
334041,4.0
334044,2.769230769230769
334049,3.2857142857142856
334053,5.0
334056,3.0
334057,5.0
334058,5.0
334062,1.6666666666666667
334066,4.0
334069,4.0
334070,4.666666666666667
334071,5.0
334072,0.0
334076,2.0
334080,4.0
334083,5.0
334085,3.75
334086,5.0
334090,4.666666666666667
334095,5.0
334096,5.0
334099,4.75
334100,3.0
334103,5.0
334105,5.0
334107,5.0
334109,4.666666666666667
334110,4.0
334113,5.0
334115,5.0
334118,5.0
334119,5.0
334122,5.0
334123,5.0
334124,4.333333333333333
334126,4.5
334128,5.0
334129,5.0
334130,5.0
334133,3.0
334134,3.6666666666666665
334135,3.0
334139,5.0
334142,4.909090909090909
334144,5.0
334149,4.8
334156,3.0
334159,5.0
334160,4.0
334163,5.0
334164,4.5
334166,5.0
334168,5.0
334171,4.666666666666667
334172,4.333333333333333
334175,4.0
334176,5.0
334178,5.0
334179,5.0
334182,5.0
334183,4.0
334186,5.0
334187,5.0
334191,5.0
334194,5.0
334196,5.0
334199,4.5
334200,4.75
334201,4.0
334204,4.5
334207,4.0
334208,5.0
334210,4.615384615384615
334214,4.5
334215,2.0
334218,4.0
334219,5.0
334220,4.666666666666667
334221,5.0
334224,5.0
334229,1.0
334230,5.0
334231,5.0
334233,5.0
334234,4.647058823529412
334237,4.6
334243,4.0
334247,4.0
334249,5.0
334250,5.0
334252,4.666666666666667
334254,4.0
334255,5.0
334257,5.0
334261,5.0
334262,4.0
334268,5.0
334269,4.0
334270,4.0
334271,4.8
334275,1.0
334276,5.0
334280,4.4
334288,0.0
334290,4.5
334305,4.5
334306,5.0
334307,5.0
334309,4.0
334311,5.0
334313,5.0
334314,5.0
334317,5.0
334319,5.0
334320,5.0
334326,4.25
334329,3.5
334331,4.75
334332,3.0
334333,4.0
334336,5.0
334338,4.5
334339,4.428571428571429
334341,4.0
334344,5.0
334348,5.0
334351,5.0
334354,5.0
334357,4.666666666666667
334362,4.5
334363,5.0
334364,5.0
334369,4.0
334373,5.0
334375,1.0
334378,4.5
334381,5.0
334391,5.0
334392,4.666666666666667
334393,5.0
334394,5.0
334398,5.0
334403,5.0
334404,5.0
334409,3.0
334410,2.8
334411,5.0
334414,5.0
334415,4.833333333333333
334417,4.75
334418,5.0
334421,5.0
334422,5.0
334426,5.0
334430,5.0
334432,2.5
334434,3.6666666666666665
334439,5.0
334445,5.0
334450,5.0
334451,5.0
334452,5.0
334453,5.0
334456,5.0
334457,5.0
334459,0.0
334463,4.0
334466,5.0
334468,4.266666666666667
334469,0.0
334471,5.0
334472,5.0
334473,4.318181818181818
334475,5.0
334476,1.0
334478,5.0
334482,4.0
334483,4.411764705882353
334486,5.0
334488,5.0
334490,2.5
334492,0.0
334493,4.157894736842105
334494,5.0
334496,4.5
334499,4.5
334500,5.0
334501,4.5
334505,5.0
334507,3.0
334509,2.6666666666666665
334515,0.0
334518,4.0
334519,4.125
334523,5.0
334524,2.0
334528,5.0
334529,4.416666666666667
334534,4.666666666666667
334537,2.5
334538,5.0
334539,4.0
334546,5.0
334548,4.0
334556,4.5
334559,5.0
334562,5.0
334563,3.0
334567,5.0
334569,5.0
334574,5.0
334576,4.0
334579,5.0
334581,5.0
334585,5.0
334586,5.0
334589,5.0
334591,4.666666666666667
334595,4.5
334599,5.0
334601,0.0
334606,0.0
334609,5.0
334613,5.0
334617,5.0
334621,5.0
334623,5.0
334624,4.714285714285714
334625,5.0
334626,5.0
334631,4.0
334633,4.0
334636,5.0
334641,5.0
334644,5.0
334652,5.0
334654,2.5
334655,5.0
334656,5.0
334658,4.0
334659,4.0
334662,3.0
334664,4.333333333333333
334665,5.0
334668,5.0
334669,5.0
334674,5.0
334679,5.0
334681,5.0
334684,5.0
334687,4.5
334688,3.9473684210526314
